El sol es una estrella;1
La luna es un planeta;0
La Tierra es plana;0
El agua hierve a 50 grados Celsius;0
El oxigeno es necesario para la respiracion;1
Las plantas realizan la fotosintesis;1
El hierro es mas liviano que el aluminio;0
Los pinguinos vuelan;0
Los perros son mamiferos;1
La electricidad se genera a traves del magnetismo;1
El agua se congela a 0 grados Celsius;1
El platano es una fruta;1
La Gran Muralla China es visible desde el espacio;0
Los elefantes pueden saltar;0
El hierro se oxida al estar expuesto al aire;1
La leche es un producto lacteo;1
La Tierra gira alrededor del sol;1
Los peces respiran bajo el agua;1
La melatonina regula el sueno;1
El chocolate proviene del cacao;1
El fuego necesita oxigeno para arder;1
La clorofila da color verde a las plantas;1
El petroleo es una fuente de energia renovable;0
La luz viaja mas rapido que el sonido;1
La Tierra tiene un solo satelite natural;1
El mercurio es el planeta mas cercano al sol;1
Los murcielagos son mamiferos voladores;1
Las serpientes tienen huesos;1
El hierro es un buen conductor de la electricidad;1
Los dinosaurios existen actualmente;0
El plomo es un metal pesado;1
El azucar es un carbohidrato;1
La sal comun es un compuesto de sodio y cloro;1
La Tierra tiene forma esferica;1
La miel se produce a partir del nectar de las flores;1
El ser humano tiene 32 dientes permanentes;0
El sol sale por el oeste y se pone por el este;0
Las aves son reptiles;0
La cafeina es un estimulante del sistema nervioso;1
El atomo es la unidad mas pequena de la materia;1
El color del cielo es azul debido a la dispersion de la luz;1
La energia solar se obtiene a partir del sol;1
El sistema solar esta compuesto por ocho planetas;1
El calcio es necesario para tener huesos y dientes fuertes;1
El cuerpo humano tiene un solo corazon;1
El papel se obtiene de la madera;1
La sangre es un tejido;0
La evaporacion es un proceso de cambio de estado de la materia;1
El ADN contiene la informacion genetica;1
El acido clorhidrico es un componente del jugo gastrico;1
El sol es amarillo;1
La capa de ozono protege a la Tierra de los rayos ultravioleta;1
Las celulas son la unidad basica de la vida;1
El plastico es biodegradable;0
El cobre es un buen conductor de la electricidad;1
El solsticio de invierno ocurre en diciembre;1
El sistema nervioso controla las funciones del cuerpo;1
La evaporacion del agua es un proceso reversible;1
El nitrogeno es el gas mas abundante en la atmosfera;1
El aire ocupa espacio;1
El hielo flota en el agua;1
El ser humano tiene cinco sentidos;0
El acido citrico se encuentra en los citricos;1
El sonido se propaga mas rapido en el agua que en el aire;1
El sistema metrico decimal utiliza el metro como unidad de longitud;1
El zinc es un metal;1
La Tierra tiene una sola luna;0
El pulmon es un organo del sistema respiratorio;1
El atomo esta compuesto por protones, neutrones y electrones;1
La clorofila es necesaria para la fotosintesis;1
Los cactus son plantas suculentas;1
El sol emite radiacion ultravioleta;1
Las aranas son insectos;0
El aluminio es un metal ligero;1
La velocidad de la luz esconstante;1
El sistema cardiovascular esta compuesto por el corazon y los vasos sanguineos;1
La evaporacion del agua ocurre a cualquier temperatura;1
El planeta Marte es conocido como el planeta rojo;1
Las celulas eucariotas tienen nucleo definido;1
La energia no se crea ni se destruye, solo se transforma;1
El cloro es un gas toxico;1
La fotosintesis produce oxigeno;1
El carbon es un combustible fosil;1
El acido sulfurico es un acido fuerte;1
El ser humano es el unico animal que utiliza herramientas;0
El acido acetico es el principal componente del vinagre;1
La gravedad es una fuerza que atrae los objetos hacia el centro de la Tierra;1
El cobre se utiliza en la fabricacion de cables electricos;1
Las plantas verdes contienen clorofila;1
El cuerpo humano esta compuesto principalmente de agua;1
El oxigeno es necesario para la combustion;1
La energia nuclear se obtiene a partir de la fision o fusion de atomos;1
El azufre tiene un olor caracteristico;1
El arroz es un cereal;1
El planeta Jupiter es el mas grande del sistema solar;1
El acido urico puede causar la formacion de calculos renales;1
La salinidad del agua de mar es mayor que la del agua dulce;1
Las bacterias son organismos microscopicos;1
El plomo es un metal toxico para los seres humanos;1
La corteza terrestre esta compuesta principalmente de silicio y aluminio;1
